web-scraper-order,web-scraper-start-url,match,match-href,Bookmakers,Home Odds,Draw Odds,Away Odds,Payout,results,date,time
"1581021905-302","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Oriente Petrolero - Aurora","https://www.oddsportal.com/soccer/bolivia/division-profesional/oriente-petrolero-aurora-pKAJjUR3/","bwin","1.53","3.90","5.00","90.1%","Final result 2:1 (1:1, 1:0)","02 Feb  2020","21:15"
"1581021784-10","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Guabira - Always Ready","https://www.oddsportal.com/soccer/bolivia/division-profesional/guabira-always-ready-xY95QXDb/","bet-at-home","2.41","3.46","2.35","88.5%","Final result 2:1 (1:0, 1:1)","22 Jan  2020","19:00"
"1581021800-43","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Royal Pari - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/division-profesional/royal-pari-oriente-petrolero-rVCDOBrB/","1xBet","2.74","3.64","2.34","93.7%","Final result 1:0 (0:0, 1:0)","23 Jan  2020","00:30"
"1581021847-159","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Royal Pari - Bolivar","https://www.oddsportal.com/soccer/bolivia/division-profesional/royal-pari-bolivar-40kpxVCA/","bet365","2.50","4.00","2.25","91.4%","Final result 1:0 (0:0, 1:0)","29 Jan  2020","19:00"
"1581021882-255","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","San Jose - Royal Pari","https://www.oddsportal.com/soccer/bolivia/division-profesional/san-jose-royal-pari-O4MAhjci/","Unibet","1.60","4.00","4.25","-","Final result 0:2 (0:2, 0:0)","02 Feb  2020","00:00"
"1581021856-183","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Nacional Potosi - Vinto","https://www.oddsportal.com/soccer/bolivia/division-profesional/nacional-potosi-vinto-xEmhz9sN/","Asianodds","1.56","4.93","4.80","95.0%","Final result 4:2 (1:2, 3:0)","29 Jan  2020","22:15"
"1581021870-222","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Aurora - Wilstermann","https://www.oddsportal.com/soccer/bolivia/division-profesional/aurora-wilstermann-zkTST6Kj/","Asianodds","3.61","3.74","1.95","94.6%","Final result 2:1 (1:0, 1:1)","31 Jan  2020","00:30"
"1581021896-281","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Wilstermann - Blooming","https://www.oddsportal.com/soccer/bolivia/division-profesional/wilstermann-blooming-r5TMklsA/","Unibet","1.22","5.60","9.00","-","Final result 3:0 (2:0, 1:0)","02 Feb  2020","19:00"
"1581021847-165","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Royal Pari - Bolivar","https://www.oddsportal.com/soccer/bolivia/division-profesional/royal-pari-bolivar-40kpxVCA/","Pinnacle","2.78","3.54","2.40","94.4%","Final result 1:0 (0:0, 1:0)","29 Jan  2020","19:00"
"1581021852-177","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","The Strongest - Real Potosi","https://www.oddsportal.com/soccer/bolivia/division-profesional/the-strongest-real-potosi-rillykSG/","MrGreen","1.07","9.00","15.00","-","Final result 3:2 (3:0, 0:2)","29 Jan  2020","22:15"
"1581021847-167","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Royal Pari - Bolivar","https://www.oddsportal.com/soccer/bolivia/division-profesional/royal-pari-bolivar-40kpxVCA/","William Hill","2.75","3.70","2.20","91.9%","Final result 1:0 (0:0, 1:0)","29 Jan  2020","19:00"
"1581021901-286","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Real Potosi - Santa Cruz","https://www.oddsportal.com/soccer/bolivia/division-profesional/real-potosi-santa-cruz-GIRUmSBM/","bet-at-home","1.38","4.53","5.49","88.7%","Final result 2:1 (0:1, 2:0)","02 Feb  2020","21:15"
"1581021909-310","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Vinto - Guabira","https://www.oddsportal.com/soccer/bolivia/division-profesional/vinto-guabira-2eLEiACc/","Asianodds","1.54","4.53","5.50","95.1%","Final result 2:0 (0:0, 2:0)","02 Feb  2020","23:30"
"1581021877-236","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Always Ready - The Strongest","https://www.oddsportal.com/soccer/bolivia/division-profesional/always-ready-the-strongest-xSSQl8dG/","bet-at-home","2.14","3.63","2.58","88.5%","Final result 4:1 (2:0, 2:1)","01 Feb  2020","19:00"
"1581021866-209","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Guabira - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/division-profesional/guabira-oriente-petrolero-dbUOUn5p/","Asianodds","2.84","3.51","2.39","94.7%","Final result 1:2 (0:1, 1:1)","31 Jan  2020","00:30"
"1581021817-80","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Vinto - Royal Pari","https://www.oddsportal.com/soccer/bolivia/division-profesional/vinto-royal-pari-YJ5QL9ST/","1xBet","1.81","3.74","4.02","93.6%","Final result 1:0 (0:0, 1:0)","25 Jan  2020","21:15"
"1581021877-240","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Always Ready - The Strongest","https://www.oddsportal.com/soccer/bolivia/division-profesional/always-ready-the-strongest-xSSQl8dG/","bwin","2.25","3.60","2.55","89.7%","Final result 4:1 (2:0, 2:1)","01 Feb  2020","19:00"
"1581021795-38","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Bolivar - Vinto","https://www.oddsportal.com/soccer/bolivia/division-profesional/bolivar-vinto-Wf99PiT4/","Coolbet","1.19","6.25","10.00","-","Final result 3:1 (2:0, 1:1)","22 Jan  2020","20:00"
"1581021909-319","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Vinto - Guabira","https://www.oddsportal.com/soccer/bolivia/division-profesional/vinto-guabira-2eLEiACc/","Unibet","1.48","4.25","4.90","-","Final result 2:0 (0:0, 2:0)","02 Feb  2020","23:30"
"1581021852-179","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","The Strongest - Real Potosi","https://www.oddsportal.com/soccer/bolivia/division-profesional/the-strongest-real-potosi-rillykSG/","Unibet","1.07","9.00","15.00","-","Final result 3:2 (3:0, 0:2)","29 Jan  2020","22:15"
"1581021905-306","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Oriente Petrolero - Aurora","https://www.oddsportal.com/soccer/bolivia/division-profesional/oriente-petrolero-aurora-pKAJjUR3/","Unibet","1.37","4.50","6.10","-","Final result 2:1 (1:1, 1:0)","02 Feb  2020","21:15"
"1581021839-136","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Oriente Petrolero - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/division-profesional/oriente-petrolero-nacional-potosi-pbZrvirb/","BetJOE","1.46","4.42","5.86","92.4%","Final result 1:0 (0:0, 1:0)","26 Jan  2020","21:15"
"1581021896-271","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Wilstermann - Blooming","https://www.oddsportal.com/soccer/bolivia/division-profesional/wilstermann-blooming-r5TMklsA/","1xBet","1.29","5.80","8.40","93.8%","Final result 3:0 (2:0, 1:0)","02 Feb  2020","19:00"
"1581021847-156","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Royal Pari - Bolivar","https://www.oddsportal.com/soccer/bolivia/division-profesional/royal-pari-bolivar-40kpxVCA/","1xBet","2.89","3.88","2.16","93.7%","Final result 1:0 (0:0, 1:0)","29 Jan  2020","19:00"
"1581021905-307","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Oriente Petrolero - Aurora","https://www.oddsportal.com/soccer/bolivia/division-profesional/oriente-petrolero-aurora-pKAJjUR3/","William Hill","1.63","4.00","4.40","91.7%","Final result 2:1 (1:1, 1:0)","02 Feb  2020","21:15"
"1581021866-216","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Guabira - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/division-profesional/guabira-oriente-petrolero-dbUOUn5p/","MrGreen","2.70","3.35","2.25","-","Final result 1:2 (0:1, 1:1)","31 Jan  2020","00:30"
"1581021847-164","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Royal Pari - Bolivar","https://www.oddsportal.com/soccer/bolivia/division-profesional/royal-pari-bolivar-40kpxVCA/","MrGreen","2.70","3.50","2.20","-","Final result 1:0 (0:0, 1:0)","29 Jan  2020","19:00"
"1581021914-324","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Santa Cruz - San Jose","https://www.oddsportal.com/soccer/bolivia/division-profesional/santa-cruz-san-jose-K8VrGvPt/","bet-at-home","1.51","3.91","4.76","88.6%","Final result 1:1 (0:0, 1:1)","05 Feb  2020","19:00"
"1581021882-253","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","San Jose - Royal Pari","https://www.oddsportal.com/soccer/bolivia/division-profesional/san-jose-royal-pari-O4MAhjci/","MrGreen","1.60","4.00","4.25","-","Final result 0:2 (0:2, 0:0)","02 Feb  2020","00:00"
"1581021914-329","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Santa Cruz - San Jose","https://www.oddsportal.com/soccer/bolivia/division-profesional/santa-cruz-san-jose-K8VrGvPt/","MrGreen","1.53","4.00","4.60","-","Final result 1:1 (0:0, 1:1)","05 Feb  2020","19:00"
"1581021813-72","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Always Ready - Aurora","https://www.oddsportal.com/soccer/bolivia/division-profesional/always-ready-aurora-4p1MMkDN/","Bethard","1.33","5.15","6.70","91.3%","Final result 1:0 (1:0, 0:0)","25 Jan  2020","19:00"
"1581021870-227","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Aurora - Wilstermann","https://www.oddsportal.com/soccer/bolivia/division-profesional/aurora-wilstermann-zkTST6Kj/","bwin","3.70","3.40","1.83","90.0%","Final result 2:1 (1:0, 1:1)","31 Jan  2020","00:30"
"1581021847-157","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Royal Pari - Bolivar","https://www.oddsportal.com/soccer/bolivia/division-profesional/royal-pari-bolivar-40kpxVCA/","Asianodds","2.84","3.75","2.43","97.1%","Final result 1:0 (0:0, 1:0)","29 Jan  2020","19:00"
"1581021852-169","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","The Strongest - Real Potosi","https://www.oddsportal.com/soccer/bolivia/division-profesional/the-strongest-real-potosi-rillykSG/","1xBet","1.04","14.00","29.00","93.7%","Final result 3:2 (3:0, 0:2)","29 Jan  2020","22:15"
"1581021839-137","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Oriente Petrolero - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/division-profesional/oriente-petrolero-nacional-potosi-pbZrvirb/","bwin","1.55","4.00","4.60","89.9%","Final result 1:0 (0:0, 1:0)","26 Jan  2020","21:15"
"1581021866-211","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Guabira - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/division-profesional/guabira-oriente-petrolero-dbUOUn5p/","bet365","2.75","3.60","2.20","91.2%","Final result 1:2 (0:1, 1:1)","31 Jan  2020","00:30"
"1581021896-280","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Wilstermann - Blooming","https://www.oddsportal.com/soccer/bolivia/division-profesional/wilstermann-blooming-r5TMklsA/","Pinnacle","1.23","6.14","11.07","93.8%","Final result 3:0 (2:0, 1:0)","02 Feb  2020","19:00"
"1581021843-149","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Santa Cruz - The Strongest","https://www.oddsportal.com/soccer/bolivia/division-profesional/santa-cruz-the-strongest-OlYnwBc4/","bwin","4.00","4.50","1.57","90.2%","Final result 3:2 (2:1, 1:1)","27 Jan  2020","01:00"
"1581021914-323","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Santa Cruz - San Jose","https://www.oddsportal.com/soccer/bolivia/division-profesional/santa-cruz-san-jose-K8VrGvPt/","Asianodds","1.55","4.30","5.30","93.8%","Final result 1:1 (0:0, 1:1)","05 Feb  2020","19:00"
"1581021833-128","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Wilstermann - Guabira","https://www.oddsportal.com/soccer/bolivia/division-profesional/wilstermann-guabira-jyzuuXSi/","Unibet","1.18","6.40","9.00","-","Final result 1:0 (0:0, 1:0)","26 Jan  2020","21:15"
"1581021807-62","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Nacional Potosi - Wilstermann","https://www.oddsportal.com/soccer/bolivia/division-profesional/nacional-potosi-wilstermann-Qg2INVcH/","bwin","2.65","3.60","2.20","90.1%","Final result 1:0 (0:0, 1:0)","24 Jan  2020","00:00"
"1581021827-108","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Real Potosi - Blooming","https://www.oddsportal.com/soccer/bolivia/division-profesional/real-potosi-blooming-xYVztDDo/","bet-at-home","1.60","3.96","3.98","88.6%","Final result 1:3 (0:1, 1:2)","26 Jan  2020","19:00"
"1581021788-25","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Aurora - Real Potosi","https://www.oddsportal.com/soccer/bolivia/division-profesional/aurora-real-potosi-bsB1RDbh/","BetJOE","1.55","4.06","5.33","92.7%","Final result 4:0 (1:0, 3:0)","22 Jan  2020","19:00"
"1581021821-103","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","San Jose - Bolivar","https://www.oddsportal.com/soccer/bolivia/division-profesional/san-jose-bolivar-zTihHTzo/","Unibet","4.70","4.50","1.47","-","Final result 2:5 (2:3, 0:2)","25 Jan  2020","23:30"
"1581021860-206","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Blooming - Always Ready","https://www.oddsportal.com/soccer/bolivia/division-profesional/blooming-always-ready-jHidZSdT/","William Hill","1.85","3.70","3.60","-","Final result 0:2 (0:1, 0:1)","30 Jan  2020","00:30"
"1581021821-100","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","San Jose - Bolivar","https://www.oddsportal.com/soccer/bolivia/division-profesional/san-jose-bolivar-zTihHTzo/","Coolbet","5.00","4.50","1.48","91.1%","Final result 2:5 (2:3, 0:2)","25 Jan  2020","23:30"
"1581021839-142","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Oriente Petrolero - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/division-profesional/oriente-petrolero-nacional-potosi-pbZrvirb/","William Hill","1.52","4.20","5.25","92.0%","Final result 1:0 (0:0, 1:0)","26 Jan  2020","21:15"
"1581021866-213","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Guabira - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/division-profesional/guabira-oriente-petrolero-dbUOUn5p/","BetJOE","2.79","3.66","2.23","92.6%","Final result 1:2 (0:1, 1:1)","31 Jan  2020","00:30"
"1581021807-57","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Nacional Potosi - Wilstermann","https://www.oddsportal.com/soccer/bolivia/division-profesional/nacional-potosi-wilstermann-Qg2INVcH/","Asianodds","2.88","3.81","2.29","95.6%","Final result 1:0 (0:0, 1:0)","24 Jan  2020","00:00"
"1581021901-295","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Real Potosi - Santa Cruz","https://www.oddsportal.com/soccer/bolivia/division-profesional/real-potosi-santa-cruz-GIRUmSBM/","null","null","null","null","null","Final result 2:1 (0:1, 2:0)","02 Feb  2020","21:15"
"1581021795-40","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Bolivar - Vinto","https://www.oddsportal.com/soccer/bolivia/division-profesional/bolivar-vinto-Wf99PiT4/","Pinnacle","1.20","6.92","11.29","93.8%","Final result 3:1 (2:0, 1:1)","22 Jan  2020","20:00"
"1581021833-124","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Wilstermann - Guabira","https://www.oddsportal.com/soccer/bolivia/division-profesional/wilstermann-guabira-jyzuuXSi/","bwin","1.17","6.25","11.00","90.4%","Final result 1:0 (0:0, 1:0)","26 Jan  2020","21:15"
"1581021784-17","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Guabira - Always Ready","https://www.oddsportal.com/soccer/bolivia/division-profesional/guabira-always-ready-xY95QXDb/","Pinnacle","2.43","3.88","2.56","94.4%","Final result 2:1 (1:0, 1:1)","22 Jan  2020","19:00"
"1581021888-266","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Bolivar - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/division-profesional/bolivar-nacional-potosi-YBZnFbvm/","MrGreen","1.25","5.75","7.00","-","Final result 4:0 (1:0, 3:0)","02 Feb  2020","00:00"
"1581021877-242","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Always Ready - The Strongest","https://www.oddsportal.com/soccer/bolivia/division-profesional/always-ready-the-strongest-xSSQl8dG/","MrGreen","2.18","3.50","2.70","-","Final result 4:1 (2:0, 2:1)","01 Feb  2020","19:00"
"1581021896-274","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Wilstermann - Blooming","https://www.oddsportal.com/soccer/bolivia/division-profesional/wilstermann-blooming-r5TMklsA/","bet365","1.22","5.75","10.00","91.4%","Final result 3:0 (2:0, 1:0)","02 Feb  2020","19:00"
"1581021860-200","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Blooming - Always Ready","https://www.oddsportal.com/soccer/bolivia/division-profesional/blooming-always-ready-jHidZSdT/","BetJOE","1.89","3.71","3.56","92.6%","Final result 0:2 (0:1, 0:1)","30 Jan  2020","00:30"
"1581021795-41","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Bolivar - Vinto","https://www.oddsportal.com/soccer/bolivia/division-profesional/bolivar-vinto-Wf99PiT4/","Unibet","1.18","6.40","9.00","89.7%","Final result 3:1 (2:0, 1:1)","22 Jan  2020","20:00"
"1581021800-51","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Royal Pari - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/division-profesional/royal-pari-oriente-petrolero-rVCDOBrB/","MrGreen","2.75","3.50","2.17","-","Final result 1:0 (0:0, 1:0)","23 Jan  2020","00:30"
"1581021788-23","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Aurora - Real Potosi","https://www.oddsportal.com/soccer/bolivia/division-profesional/aurora-real-potosi-bsB1RDbh/","bet365","1.53","4.00","5.25","91.4%","Final result 4:0 (1:0, 3:0)","22 Jan  2020","19:00"
"1581021827-114","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Real Potosi - Blooming","https://www.oddsportal.com/soccer/bolivia/division-profesional/real-potosi-blooming-xYVztDDo/","MrGreen","1.60","4.00","4.20","-","Final result 1:3 (0:1, 1:2)","26 Jan  2020","19:00"
"1581021856-187","https://www.oddsportal.com/soccer/bolivia/division-profesional/results/","Nacional Potosi - Vinto","https://www.oddsportal.com/soccer/bolivia/division-profesional/nacional-potosi-vinto-xEmhz9sN/","BetJOE","1.53","4.07","5.60","92.8%","Final result 4:2 (1:2, 3:0)","29 Jan  2020","22:15"
