web-scraper-order,web-scraper-start-url,match,match-href,Bookmakers,Home Odds,Draw Odds,Away Odds,Payout,results,date,time
1574865600-28647,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,U. Sucre - Bolivar,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-bolivar-Aq5UP4u1/,bet-at-home,3.52,3.33,1.83,88.40%,"Final result 1:3 (0:0, 1:3)",9-Aug-18,0:00
1574865603-28663,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Wilstermann - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/wilstermann-san-jose-40au395P/,bwin,1.95,3.4,3.3,90.10%,"Final result 3:1 (0:1, 3:0)",9-Aug-18,19:00
1574865603-28666,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Wilstermann - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/wilstermann-san-jose-40au395P/,Pinnacle,2,3.37,3.96,95.30%,"Final result 3:1 (0:1, 3:0)",9-Aug-18,19:00
1574865603-28668,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Wilstermann - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/wilstermann-san-jose-40au395P/,William Hill,2,3.6,3.2,91.70%,"Final result 3:1 (0:1, 3:0)",9-Aug-18,19:00
1574865603-28661,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Wilstermann - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/wilstermann-san-jose-40au395P/,bet365,1.95,3.3,3.6,91.40%,"Final result 3:1 (0:1, 3:0)",9-Aug-18,19:00
1574865600-28650,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,U. Sucre - Bolivar,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-bolivar-Aq5UP4u1/,bwin,3.25,3.3,2,90.00%,"Final result 1:3 (0:0, 1:3)",9-Aug-18,0:00
1574865600-28645,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,U. Sucre - Bolivar,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-bolivar-Aq5UP4u1/,1xBet,3.98,3.78,1.91,96.20%,"Final result 1:3 (0:0, 1:3)",9-Aug-18,0:00
1574865603-28665,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Wilstermann - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/wilstermann-san-jose-40au395P/,Marathonbet,1.99,3.48,3.98,96.00%,"Final result 3:1 (0:1, 3:0)",9-Aug-18,19:00
1574865600-28653,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,U. Sucre - Bolivar,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-bolivar-Aq5UP4u1/,Pinnacle,3.89,3.6,1.93,95.00%,"Final result 1:3 (0:0, 1:3)",9-Aug-18,0:00
1574865603-28659,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Wilstermann - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/wilstermann-san-jose-40au395P/,Asianodds,2.04,3.75,3.95,99.00%,"Final result 3:1 (0:1, 3:0)",9-Aug-18,19:00
1574865600-28652,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,U. Sucre - Bolivar,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-bolivar-Aq5UP4u1/,Marathonbet,3.96,3.65,1.94,96.00%,"Final result 1:3 (0:0, 1:3)",9-Aug-18,0:00
1574865600-28649,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,U. Sucre - Bolivar,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-bolivar-Aq5UP4u1/,Bethard,3.65,3.35,1.91,91.20%,"Final result 1:3 (0:0, 1:3)",9-Aug-18,0:00
1574865600-28646,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,U. Sucre - Bolivar,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-bolivar-Aq5UP4u1/,Asianodds,3.89,3.6,1.94,95.20%,"Final result 1:3 (0:0, 1:3)",9-Aug-18,0:00
1574865603-28669,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Wilstermann - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/wilstermann-san-jose-40au395P/,null,null,null,null,null,"Final result 3:1 (0:1, 3:0)",9-Aug-18,19:00
1574865600-28654,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,U. Sucre - Bolivar,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-bolivar-Aq5UP4u1/,Unibet,3.75,3.45,1.8,-,"Final result 1:3 (0:0, 1:3)",9-Aug-18,0:00
1574865600-28651,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,U. Sucre - Bolivar,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-bolivar-Aq5UP4u1/,Coolbet,3.6,3.5,1.87,91.10%,"Final result 1:3 (0:0, 1:3)",9-Aug-18,0:00
1574865603-28667,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Wilstermann - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/wilstermann-san-jose-40au395P/,Unibet,1.93,3.3,3.45,-,"Final result 3:1 (0:1, 3:0)",9-Aug-18,19:00
1574865603-28658,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Wilstermann - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/wilstermann-san-jose-40au395P/,1xBet,1.97,3.56,3.96,96.10%,"Final result 3:1 (0:1, 3:0)",9-Aug-18,19:00
1574865603-28660,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Wilstermann - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/wilstermann-san-jose-40au395P/,bet-at-home,1.93,3.35,3.2,88.60%,"Final result 3:1 (0:1, 3:0)",9-Aug-18,19:00
1574865603-28662,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Wilstermann - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/wilstermann-san-jose-40au395P/,Bethard,2,3.45,3.3,91.50%,"Final result 3:1 (0:1, 3:0)",9-Aug-18,19:00
1574865600-28656,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,U. Sucre - Bolivar,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-bolivar-Aq5UP4u1/,null,null,null,null,null,"Final result 1:3 (0:0, 1:3)",9-Aug-18,0:00
1574865603-28664,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Wilstermann - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/wilstermann-san-jose-40au395P/,Coolbet,1.95,3.4,3.4,90.80%,"Final result 3:1 (0:1, 3:0)",9-Aug-18,19:00
1574865600-28648,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,U. Sucre - Bolivar,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-bolivar-Aq5UP4u1/,bet365,3.6,3.5,1.85,90.60%,"Final result 1:3 (0:0, 1:3)",9-Aug-18,0:00
1574865600-28655,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,U. Sucre - Bolivar,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/universitario-de-sucre-bolivar-Aq5UP4u1/,William Hill,3.4,3.7,1.91,91.90%,"Final result 1:3 (0:0, 1:3)",9-Aug-18,0:00
1574865603-28657,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Wilstermann - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/wilstermann-san-jose-40au395P/,18bet,1.95,3.4,3.4,90.80%,"Final result 3:1 (0:1, 3:0)",9-Aug-18,19:00
1574865596-28638,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Real Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-the-strongest-pEL4RHG5/,bwin,6.25,4.75,1.35,90.00%,"Final result 0:3 (0:1, 0:2)",6-Aug-18,21:15
1574865589-28615,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Royal Pari - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-nacional-potosi-WAH0Sc1a/,Pinnacle,1.5,4.41,6.38,95.20%,"Final result 5:1 (2:0, 3:1)",6-Aug-18,19:00
1574865596-28643,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Real Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-the-strongest-pEL4RHG5/,William Hill,6.5,6,1.3,91.80%,"Final result 0:3 (0:1, 0:2)",6-Aug-18,21:15
1574865592-28626,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Guabira - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/guabira-san-jose-4d1KnSnE/,Coolbet,2.2,3.5,2.75,90.60%,"Final result 2:0 (2:0, 0:0)",6-Aug-18,19:00
1574865596-28635,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Real Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-the-strongest-pEL4RHG5/,bet-at-home,5.66,4.99,1.33,88.60%,"Final result 0:3 (0:1, 0:2)",6-Aug-18,21:15
1574865589-28614,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Royal Pari - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-nacional-potosi-WAH0Sc1a/,Marathonbet,1.49,4.6,6.55,96.00%,"Final result 5:1 (2:0, 3:1)",6-Aug-18,19:00
1574865589-28608,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Royal Pari - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-nacional-potosi-WAH0Sc1a/,Asianodds,1.51,4.41,6.38,95.60%,"Final result 5:1 (2:0, 3:1)",6-Aug-18,19:00
1574865592-28628,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Guabira - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/guabira-san-jose-4d1KnSnE/,Pinnacle,2.3,3.81,2.83,-,"Final result 2:0 (2:0, 0:0)",6-Aug-18,19:00
1574865589-28617,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Royal Pari - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-nacional-potosi-WAH0Sc1a/,William Hill,1.5,4.5,5,91.80%,"Final result 5:1 (2:0, 3:1)",6-Aug-18,19:00
1574865589-28611,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Royal Pari - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-nacional-potosi-WAH0Sc1a/,Bethard,1.51,3.9,5.45,90.70%,"Final result 5:1 (2:0, 3:1)",6-Aug-18,19:00
1574865592-28631,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Guabira - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/guabira-san-jose-4d1KnSnE/,null,null,null,null,null,"Final result 2:0 (2:0, 0:0)",6-Aug-18,19:00
1574865589-28606,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Royal Pari - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-nacional-potosi-WAH0Sc1a/,18bet,1.47,4.2,5.5,90.90%,"Final result 5:1 (2:0, 3:1)",6-Aug-18,19:00
1574865589-28609,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Royal Pari - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-nacional-potosi-WAH0Sc1a/,bet-at-home,1.45,3.84,5.51,88.40%,"Final result 5:1 (2:0, 3:1)",6-Aug-18,19:00
1574865596-28632,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Real Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-the-strongest-pEL4RHG5/,18bet,6.5,5.25,1.32,90.80%,"Final result 0:3 (0:1, 0:2)",6-Aug-18,21:15
1574865592-28619,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Guabira - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/guabira-san-jose-4d1KnSnE/,18bet,2.15,3.25,2.85,89.00%,"Final result 2:0 (2:0, 0:0)",6-Aug-18,19:00
1574865596-28634,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Real Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-the-strongest-pEL4RHG5/,Asianodds,5.98,5.82,1.46,97.70%,"Final result 0:3 (0:1, 0:2)",6-Aug-18,21:15
1574865596-28633,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Real Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-the-strongest-pEL4RHG5/,1xBet,7.1,5.95,1.34,94.80%,"Final result 0:3 (0:1, 0:2)",6-Aug-18,21:15
1574865596-28639,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Real Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-the-strongest-pEL4RHG5/,Coolbet,6.25,5,1.35,90.80%,"Final result 0:3 (0:1, 0:2)",6-Aug-18,21:15
1574865592-28627,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Guabira - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/guabira-san-jose-4d1KnSnE/,Marathonbet,2.32,3.76,2.9,-,"Final result 2:0 (2:0, 0:0)",6-Aug-18,19:00
1574865589-28613,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Royal Pari - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-nacional-potosi-WAH0Sc1a/,Coolbet,1.5,4,5.5,91.00%,"Final result 5:1 (2:0, 3:1)",6-Aug-18,19:00
1574865596-28641,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Real Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-the-strongest-pEL4RHG5/,Pinnacle,5.89,5.72,1.41,94.90%,"Final result 0:3 (0:1, 0:2)",6-Aug-18,21:15
1574865592-28625,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Guabira - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/guabira-san-jose-4d1KnSnE/,bwin,2.25,3.4,2.7,-,"Final result 2:0 (2:0, 0:0)",6-Aug-18,19:00
1574865592-28624,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Guabira - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/guabira-san-jose-4d1KnSnE/,Bethard,2.2,3.55,2.8,-,"Final result 2:0 (2:0, 0:0)",6-Aug-18,19:00
1574865596-28642,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Real Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-the-strongest-pEL4RHG5/,Unibet,5.1,5,1.35,-,"Final result 0:3 (0:1, 0:2)",6-Aug-18,21:15
1574865589-28612,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Royal Pari - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-nacional-potosi-WAH0Sc1a/,bwin,1.57,3.6,5,89.70%,"Final result 5:1 (2:0, 3:1)",6-Aug-18,19:00
1574865596-28640,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Real Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-the-strongest-pEL4RHG5/,Marathonbet,7.1,6.45,1.34,96.00%,"Final result 0:3 (0:1, 0:2)",6-Aug-18,21:15
1574865592-28620,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Guabira - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/guabira-san-jose-4d1KnSnE/,1xBet,2.25,3.52,3.01,94.30%,"Final result 2:0 (2:0, 0:0)",6-Aug-18,19:00
1574865596-28636,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Real Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-the-strongest-pEL4RHG5/,bet365,7.5,4.33,1.36,90.90%,"Final result 0:3 (0:1, 0:2)",6-Aug-18,21:15
1574865589-28610,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Royal Pari - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-nacional-potosi-WAH0Sc1a/,bet365,1.5,4,5.75,91.70%,"Final result 5:1 (2:0, 3:1)",6-Aug-18,19:00
1574865592-28629,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Guabira - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/guabira-san-jose-4d1KnSnE/,Unibet,2.18,3.55,2.7,-,"Final result 2:0 (2:0, 0:0)",6-Aug-18,19:00
1574865592-28622,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Guabira - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/guabira-san-jose-4d1KnSnE/,bet-at-home,2.14,3.46,2.68,-,"Final result 2:0 (2:0, 0:0)",6-Aug-18,19:00
1574865592-28623,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Guabira - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/guabira-san-jose-4d1KnSnE/,bet365,2.3,3.5,2.9,-,"Final result 2:0 (2:0, 0:0)",6-Aug-18,19:00
1574865592-28621,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Guabira - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/guabira-san-jose-4d1KnSnE/,Asianodds,2.34,3.6,2.83,94.50%,"Final result 2:0 (2:0, 0:0)",6-Aug-18,19:00
1574865592-28630,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Guabira - San Jose,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/guabira-san-jose-4d1KnSnE/,William Hill,2.2,3.75,2.7,-,"Final result 2:0 (2:0, 0:0)",6-Aug-18,19:00
1574865589-28618,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Royal Pari - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-nacional-potosi-WAH0Sc1a/,null,null,null,null,null,"Final result 5:1 (2:0, 3:1)",6-Aug-18,19:00
1574865596-28644,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Real Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-the-strongest-pEL4RHG5/,null,null,null,null,null,"Final result 0:3 (0:1, 0:2)",6-Aug-18,21:15
1574865589-28616,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Royal Pari - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-nacional-potosi-WAH0Sc1a/,Unibet,1.54,3.8,5.1,-,"Final result 5:1 (2:0, 3:1)",6-Aug-18,19:00
1574865596-28637,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Real Potosi - The Strongest,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/real-potosi-the-strongest-pEL4RHG5/,Bethard,6.5,4.85,1.34,90.40%,"Final result 0:3 (0:1, 0:2)",6-Aug-18,21:15
1574865589-28607,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Royal Pari - Nacional Potosi,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/royal-pari-nacional-potosi-WAH0Sc1a/,1xBet,1.51,4.6,6.25,96.20%,"Final result 5:1 (2:0, 3:1)",6-Aug-18,19:00
1574865580-28572,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Aurora - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-universitario-de-sucre-bcJhUJWn/,Bethard,2,3.35,3.25,90.40%,"Final result 0:0 (0:0, 0:0)",5-Aug-18,19:00
1574865586-28600,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Blooming,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-blooming-xlIdTwng/,Coolbet,2.3,3.1,2.9,90.70%,"Final result 0:3 (0:1, 0:2)",5-Aug-18,23:30
1574865586-28595,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Blooming,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-blooming-xlIdTwng/,Asianodds,2.41,3.25,3.09,95.60%,"Final result 0:3 (0:1, 0:2)",5-Aug-18,23:30
1574865586-28602,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Blooming,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-blooming-xlIdTwng/,Pinnacle,2.41,3.21,3.09,95.20%,"Final result 0:3 (0:1, 0:2)",5-Aug-18,23:30
1574865580-28567,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Aurora - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-universitario-de-sucre-bcJhUJWn/,18bet,2.15,3.25,2.9,89.50%,"Final result 0:0 (0:0, 0:0)",5-Aug-18,19:00
1574865580-28574,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Aurora - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-universitario-de-sucre-bcJhUJWn/,Coolbet,2.08,3.3,3.15,90.80%,"Final result 0:0 (0:0, 0:0)",5-Aug-18,19:00
1574865583-28591,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Bolivar - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-sport-boys-tMOmVaHt/,William Hill,1.18,7,10,91.70%,"Final result 3:3 (2:0, 1:3)",5-Aug-18,20:00
1574865580-28568,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Aurora - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-universitario-de-sucre-bcJhUJWn/,1xBet,2.26,3.3,3.4,96.20%,"Final result 0:0 (0:0, 0:0)",5-Aug-18,19:00
1574865580-28575,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Aurora - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-universitario-de-sucre-bcJhUJWn/,Marathonbet,2.24,3.3,3.42,96.00%,"Final result 0:0 (0:0, 0:0)",5-Aug-18,19:00
1574865586-28596,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Blooming,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-blooming-xlIdTwng/,bet-at-home,2.26,3,2.83,88.60%,"Final result 0:3 (0:1, 0:2)",5-Aug-18,23:30
1574865583-28580,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Bolivar - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-sport-boys-tMOmVaHt/,18bet,1.2,6.25,9,90.50%,"Final result 3:3 (2:0, 1:3)",5-Aug-18,20:00
1574865580-28576,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Aurora - U. Sucre,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/aurora-universitario-de-sucre-bcJhUJWn/,Pinnacle,2.23,3.26,3.39,95.20%,"Final result 0:0 (0:0, 0:0)",5-Aug-18,19:00
1574865583-28589,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Bolivar - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-sport-boys-tMOmVaHt/,Pinnacle,1.27,6.61,9.08,95.30%,"Final result 3:3 (2:0, 1:3)",5-Aug-18,20:00
1574865583-28590,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Bolivar - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-sport-boys-tMOmVaHt/,Unibet,1.2,5.6,9.5,-,"Final result 3:3 (2:0, 1:3)",5-Aug-18,20:00
1574865583-28587,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Bolivar - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-sport-boys-tMOmVaHt/,Coolbet,1.22,6,9,91.10%,"Final result 3:3 (2:0, 1:3)",5-Aug-18,20:00
1574865583-28581,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Bolivar - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-sport-boys-tMOmVaHt/,1xBet,1.26,7.5,8.7,96.00%,"Final result 3:3 (2:0, 1:3)",5-Aug-18,20:00
1574865586-28599,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Blooming,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-blooming-xlIdTwng/,bwin,2.4,3.1,2.7,90.10%,"Final result 0:3 (0:1, 0:2)",5-Aug-18,23:30
1574865583-28582,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Bolivar - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-sport-boys-tMOmVaHt/,Asianodds,1.26,6.75,9.25,95.20%,"Final result 3:3 (2:0, 1:3)",5-Aug-18,20:00
1574865583-28583,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Bolivar - Sport Boys,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/bolivar-sport-boys-tMOmVaHt/,bet-at-home,1.21,5.42,8.55,88.70%,"Final result 3:3 (2:0, 1:3)",5-Aug-18,20:00
1574865586-28603,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/results/#/page/4/,Oriente Petrolero - Blooming,https://www.oddsportal.com/soccer/bolivia/division-profesional-2018/oriente-petrolero-blooming-xlIdTwng/,Unibet,2.25,3.1,2.9,-,"Final result 0:3 (0:1, 0:2)",5-Aug-18,23:30
