web-scraper-order,web-scraper-start-url,match,match-href,Bookmakers,Home Odds,Draw Odds,Away Odds,Payout,results,date,time
"1574834672-19666","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/5/","Nacional Potosi - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/nacional-potosi-the-strongest-vXGLqpkj/","bet365","3.25","3.40","2.15","93.7%","Final result 2:0 (1:0, 1:0)","15 Sep  2013","19:30"
"1574833989-18257","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/4/","Aurora - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/aurora-san-jose-ju0sbRNQ/","bet365","2.40","3.40","2.80","93.6%","Final result 0:2 (0:0, 0:2)","11 Nov  2012","20:00"
"1574835617-22094","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/4/","Nacional Potosi - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/nacional-potosi-blooming-YHW39U5D/","Unibet","1.50","4.00","5.15","-","Final result 0:0 (0:0, 0:0)","24 Oct  2014","00:00"
"1574838298-25769","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","Bolivar - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/bolivar-blooming-W8AybiKP/","Pinnacle","1.37","5.00","9.01","96.1%","Final result 3:1 (1:0, 2:1)","06 Mar  2016","20:00"
"1574834537-19362","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/","La Paz - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/la-paz-nacional-potosi-WSMItS0p/","bwin","3.70","3.60","1.78","90.1%","Final result 1:5 (1:1, 0:4)","22 May  2013","22:00"
"1574836692-23814","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/","Sport Boys - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/sport-boys-wilstermann-fovpR188/","William Hill","3.20","3.20","2.15","91.7%","Final result 0:1 (0:0, 0:1)","06 May  2015","19:00"
"1574835908-22956","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/3/","Real Potosi - Sport Boys","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/real-potosi-sport-boys-nNgxFLcC/","bwin","1.19","6.00","9.50","89.9%","Final result 2:0 (1:0, 1:0)","06 Feb  2015","23:00"
"1574837847-24437","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/5/","Real Potosi - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/real-potosi-nacional-potosi-WUiKbTae/","null","null","null","null","null","Final result 1:2 (0:1, 1:1)","13 Sep  2015","21:15"
"1574834695-19729","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/5/","Guabira - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/guabira-real-potosi-Uaj7nDh3/","Pinnacle","1.71","3.74","5.32","96.1%","Final result 1:2 (0:1, 1:1)","20 Sep  2013","00:30"
"1574835590-22007","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/5/","Bolivar - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/bolivar-blooming-04YeBjy1/","null","null","null","null","null","Final result 4:3 (1:2, 3:1)","18 Oct  2014","19:00"
"1574834974-20431","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/3/","Nacional Potosi - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/nacional-potosi-bolivar-dA6z5fLb/","null","null","null","null","null","Final result 1:0 (1:0, 0:0)","22 Dec  2013","20:00"
"1574835329-21290","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/","Blooming - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/blooming-universitario-de-sucre-lSsGGxVt/","null","null","null","null","null","Final result 5:0 (3:0, 2:0)","10 May  2014","20:00"
"1574829326-15960","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/2/","Oriente Petrolero - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/oriente-petrolero-san-jose-0OkKIfl7/","null","null","null","null","null","Final result 2:1 (1:0, 1:1)","04 Sep  2010","22:00"
"1574834900-20247","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/4/","Aurora - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/aurora-universitario-de-sucre-jFKhPI76/","bet-at-home","2.45","3.15","2.45","88.2%","Final result 4:1 (3:1, 1:0)","29 Nov  2013","00:00"
"1574838180-25402","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/3/","Wilstermann - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/wilstermann-blooming-S0XCYFZG/","Pinnacle","1.54","4.27","6.38","96.1%","Final result 1:0 (0:0, 1:0)","29 Jan  2016","00:00"
"1574823730-14146","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2008/results/","U. Sucre - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2008/universitario-de-sucre-real-potosi-GKMNuKhL/","bet-at-home","1.80","3.30","3.50","-","Final result 2:2 (1:1, 1:1)","16 Nov  2008","19:30"
"1574835859-22804","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/3/","Nacional Potosi - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/nacional-potosi-san-jose-jF66OYU8/","bet-at-home","2.00","3.23","3.13","88.6%","Final result 2:3 (0:2, 2:1)","25 Jan  2015","19:00"
"1574834081-18437","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/3/","Oriente Petrolero - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/oriente-petrolero-bolivar-tAfpmMWM/","bwin","2.20","3.20","2.90","89.9%","Final result 1:3 (1:2, 0:1)","02 Dec  2012","23:00"
"1574835433-21528","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/6/","U. Sucre - Wilstermann","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/universitario-de-sucre-wilstermann-6ulRVMtR/","bet-at-home","1.75","3.40","3.70","88.0%","Final result 0:2 (0:1, 0:1)","16 Aug  2014","00:00"
"1574829099-15683","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/4/","Wilstermann - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/wilstermann-san-jose-WjOKVZzB/","bet365","1.44","3.80","6.50","90.0%","Final result 3:1 (0:0, 3:1)","03 Jun  2010","19:30"
"1574838323-25838","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","U. Sucre - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/universitario-de-sucre-bolivar-pGjCikcg/","Marathonbet","2.74","3.40","2.47","94.0%","Final result 1:1 (0:1, 1:0)","13 Mar  2016","21:15"
"1574833743-17794","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/6/","Nacional Potosi - La Paz","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/nacional-potosi-la-paz-Mqj5ya2b/","Unibet","1.95","3.30","3.40","90.1%","Final result 0:0 (0:0, 0:0)","04 Aug  2012","19:30"
"1574835421-21497","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/6/","San Jose - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/san-jose-bolivar-IJ7W9uK7/","bet-at-home","2.95","3.20","2.10","88.7%","Final result 1:0 (1:0, 0:0)","10 Aug  2014","19:30"
"1574835240-21071","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/2/","Wilstermann - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/wilstermann-bolivar-Q71mbzbF/","Pinnacle","2.56","3.42","2.80","96.1%","Final result 1:2 (1:0, 0:2)","13 Apr  2014","19:30"
"1574835458-21595","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/5/","Real Potosi - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/real-potosi-the-strongest-byYPTZAt/","null","null","null","null","null","Final result 1:0 (1:0, 0:0)","24 Aug  2014","19:00"
"1574835979-23189","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/2/","Real Potosi - Petrolero de Yacuiba","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/real-potosi-petrolero-de-yacuiba-QN5H0vdo/","Unibet","1.40","4.40","6.50","91.3%","Final result 1:0 (0:0, 1:0)","28 Feb  2015","19:30"
"1574833812-17906","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/5/","Petrolero de Yacuiba - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/petrolero-de-yacuiba-nacional-potosi-jqjgFPcP/","Pinnacle","1.82","3.78","4.42","96.1%","Final result 1:0 (0:0, 1:0)","26 Aug  2012","20:00"
"1574834349-18969","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/2/","Bolivar - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/bolivar-blooming-CWmNDS6J/","bet-at-home","1.30","4.40","6.50","86.9%","Final result 3:1 (0:1, 3:0)","31 Mar  2013","20:00"
"1574823777-14211","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/results/#/page/5/","The Strongest - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/the-strongest-nacional-potosi-IJaR6blm/","null","null","null","null","null","Final result 0:1","14 Feb  2009","19:30"
"1574835879-22869","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/3/","Petrolero de Yacuiba - Nacional Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/petrolero-de-yacuiba-nacional-potosi-QgQf2rE6/","Unibet","1.95","3.60","3.50","92.9%","Final result 0:0 (0:0, 0:0)","29 Jan  2015","19:30"
"1574838291-25733","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","Sport Boys - Ciclon","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/sport-boys-ciclon-hIBXbX4J/","18bet","1.38","4.32","6.10","89.3%","Final result 1:0 (0:0, 1:0)","05 Mar  2016","19:00"
"1574837832-24401","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/5/","Blooming - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/blooming-san-jose-YgCq5VMR/","bet365","1.53","4.00","6.00","93.4%","Final result 2:1 (1:1, 1:0)","12 Sep  2015","22:30"
"1574829252-15866","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/3/","Oriente Petrolero - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/oriente-petrolero-real-potosi-f3jnGUyb/","bet365","1.60","3.60","6.00","93.5%","Final result 3:1 (2:0, 1:1)","01 Aug  2010","22:00"
"1574829033-15601","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/4/","Oriente Petrolero - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/oriente-petrolero-san-jose-ERmANWBm/","bet365","1.44","3.75","6.50","89.7%","Final result 4:0 (1:0, 3:0)","21 May  2010","00:30"
"1574828875-15390","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/5/","Real Potosi - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/real-potosi-oriente-petrolero-fXmSSw1K/","bet-at-home","1.55","3.50","5.00","88.4%","Final result 0:0 (0:0, 0:0)","18 Apr  2010","19:30"
"1574833269-17211","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/3/","San Jose - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/san-jose-universitario-de-sucre-YN0sW0z9/","bwin","1.80","3.40","3.80","89.9%","Final result 1:0 (1:0, 0:0)","14 Dec  2011","20:00"
"1574836113-23367","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/2/","Oriente Petrolero - U. Pando","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/oriente-petrolero-universitario-de-pando-jiKgXxVs/","William Hill","1.20","6.00","11.00","91.7%","Final result 3:0 (2:0, 1:0)","19 Mar  2015","00:30"
"1574834652-19604","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/5/","Real Potosi - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/real-potosi-san-jose-WQ377msc/","Marathonbet","3.00","3.25","2.40","94.5%","Final result 1:2 (1:1, 0:1)","29 Aug  2013","00:00"
"1574835393-21456","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/","Blooming - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/blooming-the-strongest-MDer6qDj/","null","null","null","null","null","Final result 1:2 (0:1, 1:1)","25 May  2014","19:15"
"1574829398-16067","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/#/page/2/","Real Potosi - Guabira","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/real-potosi-guabira-8np46E9P/","bwin","1.42","3.70","7.00","89.5%","Final result 4:0 (1:0, 3:0)","26 Sep  2010","19:30"
"1574834448-19181","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/","Aurora - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/aurora-the-strongest-Ak29NVIB/","bet365","2.50","3.40","2.50","91.4%","Final result 2:2 (0:1, 2:1)","01 May  2013","20:00"
"1574826388-14538","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/results/#/page/3/","La Paz - Real Mamore","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2009/la-paz-real-mamore-AFoBbGDi/","bet-at-home","1.30","4.09","8.50","88.4%","Final result 5:1","27 May  2009","19:00"
"1574838261-25646","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/2/","The Strongest - Blooming","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/the-strongest-blooming-C070Jbn3/","bet-at-home","1.28","4.60","7.70","88.6%","Final result 3:2 (3:1, 0:1)","24 Feb  2016","00:00"
"1574834977-20434","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/3/","Aurora - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/aurora-universitario-de-sucre-Mejnu1jp/","bwin","2.00","3.20","3.40","90.4%","Final result 0:0 (0:0, 0:0)","18 Jan  2014","22:00"
"1574829832-16532","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/results/#/page/2/","U. Sucre - Real Mamore","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/universitario-de-sucre-real-mamore-AeGQEF1d/","Unibet","1.35","4.40","7.00","90.0%","Final result 2:1 (2:1, 0:0)","27 Feb  2011","21:00"
"1574835099-20744","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/2/","U. Sucre - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/universitario-de-sucre-the-strongest-pzsb3SvJ/","bet365","1.70","3.80","4.60","93.6%","Final result 2:1 (1:0, 1:1)","23 Feb  2014","21:00"
"1574835844-22752","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/3/","Real Potosi - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/real-potosi-bolivar-ba6hbxH3/","18bet","2.83","3.24","2.18","89.2%","Final result 0:2 (0:0, 0:2)","18 Jan  2015","21:15"
"1574832579-17003","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/results/#/page/4/","Nacional Potosi - The Strongest","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011-2012/nacional-potosi-the-strongest-W4TodI4q/","bet365","2.29","3.40","3.00","94.0%","Final result 2:1 (2:1, 0:0)","15 Oct  2011","00:00"
"1574835208-20988","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/results/#/page/2/","The Strongest - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2013-2014/the-strongest-real-potosi-vXvCbqhb/","bet365","1.50","4.33","6.00","94.0%","Final result 2:1 (1:0, 1:1)","31 Mar  2014","23:00"
"1574838234-25562","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/3/","Ciclon - U. Sucre","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/ciclon-universitario-de-sucre-4bAIk8A8/","Pinnacle","2.31","3.55","3.07","96.1%","Final result 4:1 (2:1, 2:0)","14 Feb  2016","19:00"
"1574829501-16205","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/results/","Guabira - Aurora","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2010/guabira-aurora-no5LCVGh/","null","null","null","null","null","Final result 1:0 (1:0, 0:0)","29 Oct  2010","00:00"
"1574834262-18802","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/results/#/page/2/","U. Sucre - Oriente Petrolero","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2012-2013/universitario-de-sucre-oriente-petrolero-IsAak1UA/","Pinnacle","2.04","3.64","3.60","95.9%","Final result 0:3 (0:1, 0:2)","20 Feb  2013","23:00"
"1574835548-21858","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/#/page/5/","Wilstermann - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/wilstermann-san-jose-Mub25O8A/","Pinnacle","1.75","4.01","4.55","96.1%","Final result 2:1 (2:1, 0:0)","28 Sep  2014","21:00"
"1574838196-25449","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/3/","Ciclon - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/ciclon-san-jose-OSQLWg4T/","bet365","2.00","3.30","3.75","93.5%","Final result 1:0 (1:0, 0:0)","31 Jan  2016","19:00"
"1574838196-25447","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/results/#/page/3/","Ciclon - San Jose","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2015-2016/ciclon-san-jose-OSQLWg4T/","1xBet","2.07","3.55","3.40","94.4%","Final result 1:0 (1:0, 0:0)","31 Jan  2016","19:00"
"1574830526-16799","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/results/","Guabira - Bolivar","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/guabira-bolivar-lvHpbITl/","bwin","2.00","3.30","3.25","90.0%","Final result 1:1 (1:1, 0:0)","15 May  2011","20:00"
"1574836851-23946","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/results/","Sport Boys - U. Pando","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2014-2015/sport-boys-universitario-de-pando-6JrNxa7K/","18bet","1.52","3.85","5.01","89.5%","Final result 3:0 (1:0, 2:0)","17 May  2015","19:00"
"1574830251-16696","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/results/","La Paz - Real Potosi","https://www.oddsportal.com/soccer/bolivia/liga-de-futbol-prof-2011/la-paz-real-potosi-4pxhhMkI/","Unibet","2.40","3.20","2.65","90.4%","Final result 0:2 (0:1, 0:1)","24 Apr  2011","18:20"
